Date/Time,Lat,Lon
9/15/2014 20:18,23.301674,77.3816852
9/15/2014 20:18,23.2965594,77.3503714
9/15/2014 20:20,23.3019479,77.361594
9/15/2014 20:21,23.293073,77.3813162
9/15/2014 20:21,23.280081,77.344452
9/15/2014 20:22,23.301674,77.3816854
9/15/2014 20:22,23.305548,77.331751
9/15/2014 20:23,23.296559,77.3341356
9/15/2014 20:25,23.30049766,77.414528
9/15/2014 20:25,23.30049721,77.404911
9/15/2014 20:27,23.3019472,77.419007
9/15/2014 20:29,23.2737448,77.40405
9/15/2014 20:29,23.301674,77.3816856
9/15/2014 20:30,23.29752,77.381316
9/15/2014 20:30,23.302356,77.3539427
9/15/2014 20:30,23.321662,77.3539422
9/15/2014 20:31,23.301947,77.418663
9/15/2014 20:31,23.285693,77.414528
9/15/2014 20:31,23.30049754,77.414336
9/15/2014 20:31,23.293073,77.3813161
9/15/2014 20:31,23.30049705,77.375943
9/15/2014 20:33,23.188322,77.4531435
9/15/2014 20:33,23.301674,77.3816853
9/15/2014 20:34,23.210668,77.4533883
9/15/2014 20:34,23.300497,77.361594
9/15/2014 20:36,23.30173,77.3718818
9/15/2014 20:37,23.301947,77.419225
9/15/2014 20:38,23.3022481,77.35431244
9/15/2014 20:39,23.30049758,77.413252
9/15/2014 20:40,23.302356,77.3835815
9/15/2014 20:41,23.268187,77.404911
9/15/2014 20:42,23.2965593,77.3816858
9/15/2014 20:44,23.336692,77.3878393
9/15/2014 20:44,23.3022485,77.35431216
9/15/2014 20:46,23.30049788,77.435068
9/15/2014 20:46,23.301674,77.3816851
9/15/2014 20:47,23.2965599,77.3718819
9/15/2014 20:47,23.2965593,77.371881
9/15/2014 20:47,23.2965591,77.3341357
9/15/2014 20:48,23.30049722,77.404911
9/15/2014 20:49,23.2965593,77.3816859
9/15/2014 20:49,23.2965598,77.3341358
9/15/2014 20:52,23.30049736,77.418663
9/15/2014 20:52,23.263735,77.396271
9/15/2014 20:52,23.301674,77.3816854
9/15/2014 20:52,23.302071,77.3503717
9/15/2014 20:53,23.30049764,77.413053
9/15/2014 20:53,23.30049715,77.404911
9/15/2014 20:53,23.30049753,77.402625
9/15/2014 20:54,23.30049754,77.414336
9/15/2014 20:55,23.253118,77.384088
9/15/2014 20:56,23.30049798,77.396271
9/15/2014 20:57,23.2965591,77.3503716
9/15/2014 20:58,23.301674,77.3816854
9/15/2014 20:59,23.265721,77.3749246
9/15/2014 20:59,23.270791,77.3341353
9/15/2014 21:01,23.301674,77.377479
9/15/2014 21:02,23.2166736,77.45338891
9/15/2014 21:03,23.30049782,77.401604
9/15/2014 21:05,23.269289,77.414563
9/15/2014 21:05,23.321662,77.3539422
9/15/2014 21:06,23.30049722,77.402625
9/15/2014 21:07,23.188322,77.4531435
9/15/2014 21:07,23.285802,77.405874
9/15/2014 21:08,23.26526,77.3543611
9/15/2014 21:13,23.291921,77.3816857
9/15/2014 21:13,23.26526,77.3341357
9/15/2014 21:14,23.3022482,77.35431247
9/15/2014 21:19,23.302356,77.3835815
9/15/2014 21:20,23.21685,77.4580405
9/15/2014 21:21,23.30049754,77.414336
9/15/2014 21:21,23.30049759,77.414336
9/15/2014 21:21,23.2737442,77.3749249
9/15/2014 21:21,23.2737442,77.3749249
9/15/2014 21:22,23.2965591,77.3604593
9/15/2014 21:23,23.30049771,77.414336
9/15/2014 21:23,23.269098,77.3816858
9/15/2014 21:23,23.296559,77.3539423
9/15/2014 21:26,23.30049758,77.40712
9/15/2014 21:26,23.3022484,77.3539426
9/15/2014 21:27,23.30049761,77.418332
9/15/2014 21:27,23.2965595,77.3341355
9/15/2014 21:28,23.30049732,77.418512
9/15/2014 21:31,23.30049797,77.360765
9/15/2014 21:32,23.263735,77.412396
9/15/2014 21:33,23.30049797,77.355939
9/15/2014 21:33,23.2303391,77.331751
9/15/2014 21:36,23.29752,77.381685
9/15/2014 21:36,23.321662,77.371881
9/15/2014 21:37,23.188322,77.562279
9/15/2014 21:38,23.291921,77.3609135
9/15/2014 21:41,23.30049735,77.404911
9/15/2014 21:42,23.30049757,77.401604
9/15/2014 21:43,23.2965595,77.3718816
9/15/2014 21:43,23.30049704,77.331714
9/15/2014 21:44,23.263735,77.412396
9/15/2014 21:45,23.30049715,77.419225
9/15/2014 21:45,23.280984,77.3692827
9/15/2014 21:45,23.327757,77.3692823
9/15/2014 21:47,23.30049752,77.384088
9/15/2014 21:47,23.2965598,77.3341351
9/15/2014 21:48,23.30049744,77.418332
9/15/2014 21:49,23.258148,77.41206
9/15/2014 21:49,23.3004977,77.406003
9/15/2014 21:51,23.30049703,77.418512
9/15/2014 21:51,23.30049796,77.405874
9/15/2014 21:52,23.301674,77.377479
9/15/2014 21:54,23.3022481,77.35431241
9/15/2014 21:55,23.268566,77.414921
9/15/2014 21:55,23.302356,77.3835816
9/15/2014 21:55,23.30049748,77.371576
9/15/2014 21:56,23.2166736,77.45338882
9/15/2014 21:56,23.2166736,77.4480488
9/15/2014 21:56,23.30049764,77.376777
9/15/2014 21:56,23.2965593,77.3503717
9/15/2014 21:57,23.3019476,77.361594
9/15/2014 22:00,23.2166734,77.45338881
9/15/2014 22:02,23.3004974,77.40712
9/15/2014 22:03,23.30049734,77.3749243
9/15/2014 22:03,23.30049734,77.3749243
9/15/2014 22:05,23.30049729,77.435068
9/15/2014 22:05,23.285802,77.405874
9/15/2014 22:07,23.30049712,77.417644
9/15/2014 22:08,23.302356,77.3539429
9/15/2014 22:11,23.30049715,77.419225
9/15/2014 22:13,23.301674,77.3816856
9/15/2014 22:17,23.334949,77.3816851
9/15/2014 22:18,23.30049721,77.40712
9/15/2014 22:19,23.30049755,77.414336
9/15/2014 22:19,23.269289,77.405874
9/15/2014 22:20,23.269098,77.3816855
9/15/2014 22:24,23.30049748,77.419225
9/15/2014 22:24,23.30049753,77.406003
9/15/2014 22:24,23.269289,77.405874
9/15/2014 22:24,23.301674,77.3816854
9/15/2014 22:25,23.3022485,77.35431216
9/15/2014 22:27,23.299678,77.3813162
9/15/2014 22:27,23.3004972,77.3749247
9/15/2014 22:29,23.30049744,77.41109
9/15/2014 22:31,23.273488,77.3609137
9/15/2014 22:34,23.30049754,77.404911
9/15/2014 22:37,23.301674,77.3816853
9/15/2014 22:39,23.2965594,77.3816858
9/15/2014 22:40,23.30049777,77.417644
9/15/2014 22:41,23.30049796,77.418185
9/15/2014 22:43,23.298865,77.3543616
9/15/2014 22:45,23.268187,77.398946
9/15/2014 22:45,23.298372,77.3816858
9/15/2014 22:51,23.2965597,77.3816856
9/15/2014 22:51,23.2965595,77.3341352
9/15/2014 22:55,23.2965597,77.3341352
9/15/2014 22:56,23.2965592,77.3503719
9/15/2014 23:00,23.30049709,77.402625
9/15/2014 23:02,23.30049772,77.405874
9/15/2014 23:02,23.30049709,77.3749241
9/15/2014 23:03,23.30049795,77.413252
9/15/2014 23:03,23.256183,77.406003
9/15/2014 23:09,23.3019478,77.401604
9/15/2014 23:10,23.2737443,77.421786
9/15/2014 23:10,23.3019473,77.419007
9/15/2014 23:12,23.280081,77.344452
9/15/2014 23:14,23.2793666,77.3503717
9/15/2014 23:15,23.3004979,77.375943
9/15/2014 23:18,23.273488,77.2971454
9/15/2014 23:19,23.3022482,77.3539428
9/15/2014 23:26,23.30173,77.3539423
9/15/2014 23:30,23.30049738,77.418512
9/15/2014 23:30,23.30049746,77.398946
9/15/2014 23:33,23.30049746,77.412961
9/15/2014 23:39,23.30049755,77.414336
9/15/2014 23:40,23.30049759,77.3957898
9/15/2014 23:41,23.30049748,77.402625
9/15/2014 23:44,23.30049782,77.418663
9/15/2014 23:49,23.210668,77.4580407
9/15/2014 23:53,23.30049774,77.412961
9/15/2014 23:54,23.296559,77.3503713
9/15/2014 23:55,23.2965594,77.3816859
9/15/2014 3:06,23.3004975,77.41109
9/15/2014 3:11,23.30049748,77.402625
9/15/2014 3:22,23.30049751,77.375943
9/15/2014 3:25,23.3022487,77.35431208
9/15/2014 3:31,23.3019473,77.413252
9/15/2014 3:31,23.2965596,77.3813168
9/15/2014 3:31,23.253118,77.3749249
9/15/2014 3:45,23.327757,77.3341355
9/15/2014 3:45,23.3022487,77.314792
9/15/2014 3:50,23.30049729,77.413252
9/15/2014 3:53,23.273104,77.419007
9/15/2014 3:56,23.30049782,77.377338
9/15/2014 3:57,23.30049776,77.412961
9/15/2014 4:05,23.274167,77.3813161
9/15/2014 4:06,23.2965595,77.3816859
9/15/2014 4:07,23.269098,77.3816856
9/15/2014 4:08,23.273488,77.3341356
9/15/2014 4:11,23.253118,77.417644
9/15/2014 4:11,23.296559,77.3503719
9/15/2014 4:14,23.2166731,77.45338827
9/15/2014 4:18,23.2965592,77.3539429
9/15/2014 4:24,23.30049709,77.3749248
9/15/2014 4:29,23.3004975,77.376777
9/15/2014 4:29,23.268471,77.371576
9/15/2014 4:53,23.3022486,77.35431222
9/15/2014 4:54,23.284947,77.405874
9/15/2014 5:00,23.207809,77.4469915
9/15/2014 5:00,23.30049717,77.331714
9/15/2014 5:05,23.293073,77.3813162
9/15/2014 5:06,23.2965594,77.3816858
9/15/2014 5:07,23.273104,77.360765
9/15/2014 5:08,23.2965594,77.3718814
9/15/2014 5:14,23.30049721,77.405874
9/15/2014 5:18,23.258148,77.41109
9/15/2014 5:18,23.2965593,77.2898322
9/15/2014 5:20,23.30049718,77.3749241
9/15/2014 5:21,23.321662,77.3341355
9/15/2014 5:28,23.30049746,77.355939
9/15/2014 5:32,23.268187,77.414211
9/15/2014 5:35,23.2166737,77.45338842
9/15/2014 5:37,23.302071,77.297145
9/15/2014 5:39,23.327757,77.3341353
9/15/2014 5:40,23.291921,77.3539425
9/15/2014 5:41,23.30049798,77.40712
9/15/2014 5:42,23.296559,77.3539429
9/15/2014 5:49,23.301674,77.3604597
9/15/2014 5:50,23.282842,77.414336
9/15/2014 5:56,23.2965597,77.3813169
9/15/2014 6:05,23.258148,77.414528
9/15/2014 6:09,23.2166739,77.4533885
9/15/2014 6:09,23.301947,77.421786
9/15/2014 6:09,23.285802,77.414563
9/15/2014 6:11,23.256183,77.3749244
9/15/2014 6:12,23.30049767,77.41365
9/15/2014 6:13,23.30049796,77.418185
9/15/2014 6:13,23.274167,77.3692821
9/15/2014 6:13,23.30049757,77.344452
9/15/2014 6:16,23.258839,77.3749245
9/15/2014 6:17,23.3019471,77.331714
9/15/2014 6:17,23.3019471,77.331714
9/15/2014 6:19,23.30049719,77.331714
9/15/2014 6:21,23.30049795,77.40712
9/15/2014 6:26,23.302356,77.3835815
9/15/2014 6:28,23.299678,77.3813167
9/15/2014 6:30,23.29752,77.3341354
9/15/2014 6:34,23.30049713,77.4145004
9/15/2014 6:36,23.301674,77.3816851
9/15/2014 6:43,23.30049785,77.377338
9/15/2014 6:45,23.2965593,77.3816859
9/15/2014 6:46,23.263224,77.418512
9/15/2014 6:50,23.30049785,77.419007
9/15/2014 6:50,23.3019478,77.401604
9/15/2014 6:50,23.30049706,77.375943
9/15/2014 6:51,23.30049716,77.371576
9/15/2014 6:53,23.30049773,77.405874
9/15/2014 6:54,23.2105733,77.4284742
9/15/2014 6:54,23.30049706,77.375943
9/15/2014 6:54,23.280984,77.3692828
9/15/2014 6:55,23.3019472,77.413252
9/15/2014 6:55,23.3019472,77.355939
9/15/2014 6:59,23.30049788,77.404911
9/15/2014 7:02,23.282842,77.414921
9/15/2014 7:02,23.30049739,77.414528
9/15/2014 7:02,23.30173,77.3503714
9/15/2014 7:05,23.30049798,77.396271
9/15/2014 7:05,23.3004976,77.360765
9/15/2014 7:07,23.301947,77.384088
9/15/2014 7:07,23.3019479,77.376777
9/15/2014 7:07,23.3019479,77.376777
9/15/2014 7:08,23.2965597,77.3341354
9/15/2014 7:10,23.2166738,77.4533886
9/15/2014 7:10,23.30049713,77.418512
9/15/2014 7:10,23.30049719,77.3749248
9/15/2014 7:13,23.2793666,77.3604596
9/15/2014 7:18,23.30049758,77.375943
9/15/2014 7:20,23.30049777,77.418663
9/15/2014 7:20,23.302071,77.3813167
9/15/2014 7:21,23.30049706,77.375943
9/15/2014 7:23,23.269098,77.3816856
9/15/2014 7:23,23.30049791,77.376777
9/15/2014 7:24,23.30049704,77.413252
9/15/2014 7:24,23.30049756,77.371576
9/15/2014 7:24,23.302071,77.3341359
9/15/2014 7:26,23.207809,77.4580406
9/15/2014 7:26,23.30049722,77.405874
9/15/2014 7:27,23.302071,77.3813167
9/15/2014 7:29,23.30049768,77.41365
9/15/2014 7:30,23.305548,77.428785
9/15/2014 7:30,23.302356,77.3835815
9/15/2014 7:30,23.3004975,77.376777
9/15/2014 7:30,23.3022485,77.348383
9/15/2014 7:31,23.286509,77.3552994
9/15/2014 7:32,23.3019476,77.396271
9/15/2014 7:33,23.273744,77.3957896
9/15/2014 7:34,23.302356,77.3835815
9/15/2014 7:34,23.3022487,77.35431206
9/15/2014 7:35,23.2965597,77.2898324
9/15/2014 7:36,23.3004979,77.418512
9/15/2014 7:37,23.302356,77.3835814
9/15/2014 7:37,23.256183,77.3749244
9/15/2014 7:41,23.3022481,77.35431218
9/15/2014 7:43,23.2965598,77.3341354
9/15/2014 7:45,23.30049718,77.3749249
9/15/2014 7:46,23.30049721,77.40712
9/15/2014 7:48,23.30049704,77.375943
9/15/2014 7:49,23.327757,77.354361
9/15/2014 7:50,23.301674,77.3816853
9/15/2014 7:51,23.210668,77.45338864
9/15/2014 7:51,23.3019478,77.398652
9/15/2014 7:52,23.263735,77.418512
9/15/2014 7:53,23.301674,77.381685
9/15/2014 7:54,23.2737444,77.3749242
9/15/2014 7:55,23.302356,77.3835815
9/15/2014 7:56,23.29752,77.3692826
9/15/2014 7:57,23.301674,77.3816852
9/15/2014 7:58,23.30049721,77.405874
9/15/2014 7:59,23.3019471,77.384088
9/15/2014 8:00,23.302356,77.3835815
9/15/2014 8:02,23.30049768,77.41365
9/15/2014 8:03,23.299678,77.3692828
9/15/2014 8:06,23.30049798,77.419225
9/15/2014 8:07,23.30049736,77.398946
9/15/2014 8:07,23.301674,77.3816854
9/15/2014 8:07,23.2965592,77.3604595
9/15/2014 8:08,23.3019471,77.384088
9/15/2014 8:08,23.2965594,77.2898323
9/15/2014 8:10,23.30049716,77.419225
9/15/2014 8:10,23.30049704,77.375943
9/15/2014 8:11,23.187893,77.450884
9/15/2014 8:11,23.187893,77.450884
9/15/2014 8:11,23.327757,77.3609136
9/15/2014 8:13,23.30049739,77.406003
9/15/2014 8:13,23.30049717,77.371576
9/15/2014 8:14,23.30049778,77.418663
9/15/2014 8:15,23.30049782,77.418663
9/15/2014 8:16,23.268187,77.419225
9/15/2014 8:16,23.253118,77.414528
9/15/2014 8:16,23.30049722,77.3749244
9/15/2014 8:20,23.302356,77.3835815
9/15/2014 8:21,23.30049768,77.41365
9/15/2014 8:21,23.3019479,77.374924
9/15/2014 8:21,23.302248,77.35431244
9/15/2014 8:22,23.2965599,77.2898326
9/15/2014 8:28,23.30049756,77.419225
9/15/2014 8:29,23.282842,77.414921
9/15/2014 8:31,23.256183,77.404911
9/15/2014 8:31,23.336692,77.3341357
9/15/2014 8:33,23.3022484,77.35431218
9/15/2014 8:38,23.2965593,77.3816859
9/15/2014 8:40,23.30049782,77.418663
9/15/2014 8:41,23.2965593,77.381685
9/15/2014 8:41,23.30049756,77.344452
9/15/2014 8:42,23.285693,77.375943
9/15/2014 8:45,23.3019478,77.371576
9/15/2014 8:46,23.30049721,77.3749246
9/15/2014 8:47,23.301674,77.3816853
9/15/2014 8:47,23.299678,77.3692826
9/15/2014 8:47,23.305548,77.34206
9/15/2014 8:51,23.2965592,77.3341358
9/15/2014 8:52,23.2737441,77.3749245
9/15/2014 8:53,23.2965593,77.3341358
9/15/2014 8:54,23.30049716,77.331714
9/15/2014 8:56,23.30049719,77.384088
9/15/2014 8:57,23.30049768,77.413053
9/15/2014 9:00,23.302356,77.3835814
9/15/2014 9:00,23.2737444,77.3749248
9/15/2014 9:02,23.268471,77.418512
9/15/2014 9:03,23.301674,77.3816854
9/15/2014 9:05,23.301674,77.3816851
9/15/2014 9:07,23.2965592,77.377479
9/15/2014 9:07,23.299678,77.347795
9/15/2014 9:10,23.302356,77.3835815
9/15/2014 9:11,23.3019471,77.419007
9/15/2014 9:11,23.3004978,77.405874
9/15/2014 9:12,23.302356,77.3835814
9/15/2014 9:13,23.30049742,77.376777
9/15/2014 9:15,23.301674,77.377479
9/15/2014 9:16,23.280984,77.3543617
9/15/2014 9:17,23.269289,77.417644
9/15/2014 9:17,23.263735,77.40712
9/15/2014 9:18,23.210668,77.45338895
9/15/2014 9:20,23.30049787,77.413252
9/15/2014 9:20,23.29793,77.2971455
9/15/2014 9:21,23.26526,77.3539427
9/15/2014 9:24,23.253118,77.419225
9/15/2014 9:25,23.2965597,77.334135
9/15/2014 9:27,23.3004979,77.418512
9/15/2014 9:27,23.2965597,77.3341353
9/15/2014 9:28,23.3019478,77.412396
9/15/2014 9:29,23.30049791,77.418185
9/15/2014 9:29,23.30049731,77.412396
9/15/2014 9:30,23.258148,77.377035
9/15/2014 9:30,23.30049721,77.3749248
9/15/2014 9:32,23.3004973,77.435068
9/15/2014 9:38,23.30049747,77.396271
9/15/2014 9:39,23.30049799,77.396271
9/15/2014 9:39,23.2965597,77.3718818
9/15/2014 9:39,23.274167,77.3609132
9/15/2014 9:40,23.30049771,77.40712
9/15/2014 9:41,23.30049725,77.417644
9/15/2014 9:42,23.30049703,77.418512
9/15/2014 9:43,23.30049773,77.401604
9/15/2014 9:45,23.263735,77.412396
9/15/2014 9:48,23.207809,77.4469914
9/15/2014 9:48,23.278613,77.405717
9/15/2014 9:49,23.301674,77.3816853
9/15/2014 9:49,23.30173,77.3503715
9/15/2014 9:51,23.3019473,77.413252
9/15/2014 9:51,23.30049702,77.376777
9/15/2014 9:56,23.30049715,77.402625
9/15/2014 9:58,23.302356,77.3835814
9/15/2014 9:58,23.302356,77.3539428
9/15/2014 9:59,23.2965592,77.289832
9/16/2014 0:02,23.211907,77.450722
9/16/2014 0:03,23.2793666,77.3503716
9/16/2014 0:07,23.3022482,77.3543124
9/16/2014 0:09,23.3004975,77.402625
9/16/2014 0:11,23.273104,77.419007
9/16/2014 0:27,23.30049775,77.398652
9/16/2014 0:30,23.258839,77.413053
9/16/2014 0:48,23.203622,77.4469912
9/16/2014 1:03,23.30049703,77.421786
9/16/2014 1:09,23.258833,77.414211
9/16/2014 1:27,23.265721,77.352881
9/16/2014 1:28,23.30049758,77.344452
9/16/2014 1:53,23.2965597,77.2898325
9/16/2014 1:57,23.3022481,77.35431207
9/16/2014 10:00,23.30049786,77.412396
9/16/2014 10:01,23.30049783,77.405874
9/16/2014 10:02,23.30049759,77.412396
9/16/2014 10:02,23.253118,77.41109
9/16/2014 10:04,23.3004974,77.413348
9/16/2014 10:04,23.2965596,77.381443
9/16/2014 10:06,23.30049786,77.404911
9/16/2014 10:07,23.3004971,77.376777
9/16/2014 10:07,23.30049794,77.344452
9/16/2014 10:08,23.30049742,77.376777
9/16/2014 10:09,23.30049717,77.371576
9/16/2014 10:09,23.2965594,77.3503719
9/16/2014 10:11,23.265721,77.371576
9/16/2014 10:11,23.2965597,77.2898321
9/16/2014 10:12,23.30049706,77.375943
9/16/2014 10:13,23.30049731,77.418663
9/16/2014 10:13,23.30049702,77.375943
9/16/2014 10:13,23.3022481,77.2898326
9/16/2014 10:14,23.2965599,77.3552993
9/16/2014 10:16,23.2965596,77.381443
9/16/2014 10:19,23.268187,77.41109
9/16/2014 10:19,23.30049792,77.376777
9/16/2014 10:20,23.30049729,77.405874
9/16/2014 10:21,23.30049787,77.418332
9/16/2014 10:23,23.301674,77.3816852
9/16/2014 10:25,23.284103,77.414563
9/16/2014 10:25,23.30049722,77.402625
9/16/2014 10:26,23.30049746,77.412961
9/16/2014 10:26,23.30049756,77.344452
9/16/2014 10:27,23.291921,77.3539425
9/16/2014 10:27,23.2965595,77.2898327
9/16/2014 10:29,23.30049736,77.398946
9/16/2014 10:30,23.298372,77.381685
9/16/2014 10:30,23.2965591,77.3604593
9/16/2014 10:30,23.296559,77.3539429
9/16/2014 10:30,23.2965594,77.3503719
9/16/2014 10:30,23.298865,77.2898325
9/16/2014 10:31,23.269098,77.289832
9/16/2014 10:34,23.282842,77.414921
9/16/2014 10:34,23.3022482,77.35431243
9/16/2014 10:35,23.30049784,77.419007
9/16/2014 10:35,23.30049779,77.405874
9/16/2014 10:35,23.30049754,77.355939
9/16/2014 10:36,23.30049771,77.418332
9/16/2014 10:36,23.263306,77.413053
9/16/2014 10:37,23.3022484,77.348383
9/16/2014 10:42,23.258839,77.421786
9/16/2014 10:42,23.282842,77.414921
9/16/2014 10:44,23.30049784,77.412396
9/16/2014 10:46,23.30049771,77.396271
9/16/2014 10:48,23.263735,77.412396
9/16/2014 10:48,23.2737442,77.3749244
9/16/2014 10:48,23.30049728,77.3749243
9/16/2014 10:51,23.30049726,77.3749245
9/16/2014 10:52,23.30049775,77.406003
9/16/2014 10:53,23.30049763,77.419007
9/16/2014 10:53,23.30049761,77.414336
9/16/2014 10:53,23.30049761,77.414336
9/16/2014 10:54,23.30049732,77.418663
9/16/2014 10:54,23.3019471,77.384088
9/16/2014 10:54,23.302071,77.3718817
9/16/2014 10:55,23.2965596,77.3813169
9/16/2014 10:55,23.30049717,77.376777
9/16/2014 10:59,23.268566,77.414921
9/16/2014 10:59,23.302356,77.3835816
9/16/2014 10:59,23.30173,77.353942
9/16/2014 11:00,23.30049717,77.419225
9/16/2014 11:00,23.30049731,77.418332
9/16/2014 11:00,23.30049748,77.413348
9/16/2014 11:01,23.2965593,77.3816857
9/16/2014 11:02,23.268187,77.41109
9/16/2014 11:02,23.280984,77.3543617
9/16/2014 11:03,23.203622,77.4469912
9/16/2014 11:03,23.278613,77.419225
9/16/2014 11:04,23.3004978,77.402625
9/16/2014 11:05,23.2965597,77.3341352
9/16/2014 11:06,23.30049721,77.3749249
9/16/2014 11:07,23.2737443,77.3749244
9/16/2014 11:07,23.2965593,77.35097
9/16/2014 11:10,23.270791,77.2898321
9/16/2014 11:11,23.3019473,77.413252
9/16/2014 11:11,23.253118,77.41109
9/16/2014 11:14,23.253118,77.419225
9/16/2014 11:14,23.30049785,77.355939
9/16/2014 11:17,23.30049787,77.398652
9/16/2014 11:17,23.2965592,77.3604594
9/16/2014 11:19,23.30049735,77.41206
9/16/2014 11:19,23.301674,77.3816854
9/16/2014 11:20,23.3019479,77.398652
9/16/2014 11:21,23.30049734,77.405874
9/16/2014 11:23,23.203622,77.4580406
9/16/2014 11:23,23.301947,77.421786
9/16/2014 11:26,23.2965591,77.3604592
9/16/2014 11:27,23.268471,77.396271
9/16/2014 11:28,23.332181,77.3878395
9/16/2014 11:31,23.30049745,77.418663
9/16/2014 11:32,23.3019479,77.361594
9/16/2014 11:34,23.30049702,77.3749241
9/16/2014 11:35,23.30049781,77.405874
9/16/2014 11:36,23.282842,77.414921
9/16/2014 11:38,23.282842,77.414921
9/16/2014 11:38,23.278613,77.371576
9/16/2014 11:41,23.30049723,77.404911
9/16/2014 11:42,23.30049726,77.418663
9/16/2014 11:42,23.30049741,77.41365
9/16/2014 11:42,23.2303391,77.331751
9/16/2014 11:43,23.30049706,77.402625
9/16/2014 11:44,23.3004972,77.3749244
9/16/2014 11:45,23.2737448,77.3930913
9/16/2014 11:48,23.3004977,77.40712
9/16/2014 11:49,23.2965595,77.381443
9/16/2014 11:49,23.265721,77.371576
9/16/2014 11:50,23.30049741,77.419225
9/16/2014 11:50,23.2965598,77.3813169
9/16/2014 11:51,23.30049769,77.414211
9/16/2014 11:52,23.30049795,77.405874
9/16/2014 11:52,23.30049736,77.375943
9/16/2014 11:54,23.258148,77.398946
9/16/2014 11:55,23.30049702,77.375943
9/16/2014 11:56,23.30049736,77.41109
9/16/2014 11:56,23.30049771,77.396271
9/16/2014 11:57,23.268471,77.355939
9/16/2014 11:57,23.3022481,77.35431243
9/16/2014 11:58,23.203622,77.4469917
9/16/2014 11:58,23.3019471,77.405874
9/16/2014 11:58,23.30049717,77.371576
9/16/2014 11:59,23.273488,77.354312
9/16/2014 12:00,23.30049713,77.401604
9/16/2014 12:01,23.3004972,77.418663
9/16/2014 12:01,23.298372,77.2971458
9/16/2014 12:03,23.2965594,77.2898321
9/16/2014 12:06,23.30049782,77.418332
9/16/2014 12:06,23.30049768,77.405874
9/16/2014 12:07,23.301674,77.3816854
9/16/2014 12:08,23.261703,77.421786
9/16/2014 12:08,23.30049715,77.419225
9/16/2014 12:08,23.301674,77.3341353
9/16/2014 12:09,23.30049722,77.3749246
9/16/2014 12:09,23.2965595,77.2898321
9/16/2014 12:11,23.3019473,77.375943
9/16/2014 12:12,23.302071,77.3718818
9/16/2014 12:12,23.3022482,77.35431245
9/16/2014 12:12,23.265721,77.352881
9/16/2014 12:13,23.296559,77.3341355
9/16/2014 12:15,23.301674,77.3816857
9/16/2014 12:16,23.3004972,77.406003
9/16/2014 12:16,23.30049746,77.398652
9/16/2014 12:17,23.30049749,77.398946
9/16/2014 12:18,23.30049711,77.421786
9/16/2014 12:18,23.30049784,77.414211
9/16/2014 12:20,23.274167,77.3609131
9/16/2014 12:21,23.296559,77.381443
9/16/2014 12:21,23.2965591,77.3604593
9/16/2014 12:22,23.2965593,77.3604593
9/16/2014 12:22,23.30049717,77.331714
9/16/2014 12:23,23.301947,77.419007
9/16/2014 12:23,23.2737448,77.3930913
9/16/2014 12:23,23.2737441,77.3749247
9/16/2014 12:24,23.30049743,77.405717
9/16/2014 12:24,23.30049745,77.398652
9/16/2014 12:25,23.300497,77.435068
9/16/2014 12:25,23.30049757,77.405158
9/16/2014 12:27,23.273488,77.3813169
9/16/2014 12:28,23.301674,77.3816854
9/16/2014 12:29,23.268187,77.398946
9/16/2014 12:30,23.30049788,77.435068
9/16/2014 12:30,23.3004973,77.374924
9/16/2014 12:31,23.30049795,77.435068
9/16/2014 12:31,23.30049777,77.414211
9/16/2014 12:33,23.30049749,77.344452
9/16/2014 12:35,23.30049764,77.414336
9/16/2014 12:35,23.3019478,77.361594
9/16/2014 12:38,23.269289,77.405874
9/16/2014 12:41,23.280984,77.3543618
9/16/2014 12:41,23.3022482,77.35431244
9/16/2014 12:42,23.30049799,77.406003
9/16/2014 12:49,23.301947,77.419007
9/16/2014 12:50,23.2303391,77.331751
9/16/2014 12:52,23.30049777,77.414211
9/16/2014 12:52,23.258839,77.401604
9/16/2014 12:53,23.263735,77.412396
9/16/2014 12:53,23.30049736,77.412396
9/16/2014 12:53,23.268187,77.344452
9/16/2014 12:54,23.2737445,77.3749248
9/16/2014 12:58,23.29752,77.381685
9/16/2014 12:59,23.280984,77.3692822
9/16/2014 13:01,23.30049701,77.402625
9/16/2014 13:03,23.30049751,77.398652
9/16/2014 13:03,23.268471,77.331714
9/16/2014 13:05,23.3004972,77.405874
9/16/2014 13:06,23.30049755,77.402625
9/16/2014 13:06,23.3022485,77.314792
9/16/2014 13:09,23.302356,77.3835815
9/16/2014 13:11,23.302248,77.353942
9/16/2014 13:14,23.30049778,77.435068
9/16/2014 13:14,23.268471,77.412396
9/16/2014 13:14,23.263224,77.3749242
9/16/2014 13:16,23.21685,77.45804
9/16/2014 13:16,23.30049728,77.414336
9/16/2014 13:16,23.302071,77.3813166
9/16/2014 13:18,23.302356,77.3835815
9/16/2014 13:18,23.302356,77.3835814
9/16/2014 13:18,23.3022484,77.35431218
9/16/2014 13:19,23.30049783,77.418663
9/16/2014 13:22,23.30049765,77.377338
9/16/2014 13:22,23.2965592,77.3604595
9/16/2014 13:23,23.2965597,77.3718813
9/16/2014 13:25,23.3019474,77.398652
9/16/2014 13:25,23.2965593,77.3816859
9/16/2014 13:26,23.30049753,77.435068
9/16/2014 13:26,23.2965592,77.3604591
